1189,501,410,153,2,2017-10-30 13:32:46,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1190,206,330,751,2,2017-11-02 17:57:17,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1191,42,171,960,2,2017-10-27 02:19:40,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1192,845,191,709,2,2017-11-02 12:34:58,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1193,657,302,620,2,2017-11-02 12:20:26,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1194,933,241,450,2,2017-11-10 06:06:28,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1195,840,373,722,2,2017-11-03 17:33:22,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1196,987,177,643,2,2017-10-30 06:03:14,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1197,41,264,15,2,2017-11-09 12:24:04,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1198,890,487,117,2,2017-10-28 10:36:00,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1199,230,212,2,2,2017-10-26 09:58:33,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1200,939,344,62,2,2017-11-10 03:20:37,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1201,545,554,321,2,2017-11-04 02:14:48,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1202,211,209,463,2,2017-11-02 16:06:41,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1203,126,242,729,2,2017-11-03 06:25:37,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1204,734,317,985,2,2017-11-02 01:56:44,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1205,67,389,894,2,2017-11-02 15:49:59,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1206,981,101,365,2,2017-11-07 14:19:41,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1207,95,455,745,2,2017-10-28 09:10:28,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1208,251,480,96,2,2017-10-20 16:44:13,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1209,163,108,630,2,2017-10-27 02:51:40,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1210,427,248,138,2,2017-11-11 06:06:11,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1211,981,101,365,2,2017-11-05 05:20:13,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1212,582,309,831,2,2017-10-23 17:30:56,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1213,172,325,795,2,2017-10-26 19:31:30,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1214,281,247,272,2,2017-10-23 12:45:21,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1215,90,458,951,2,2017-10-27 18:04:04,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1216,566,163,165,2,2017-10-21 19:26:20,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1217,359,361,875,2,2017-11-06 12:03:40,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1218,30,308,83,2,2017-11-03 18:53:38,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1219,198,292,632,2,2017-11-12 18:44:59,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1220,214,299,703,2,2017-11-07 00:32:15,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1221,473,455,326,2,2017-11-12 09:33:45,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1222,572,196,296,2,2017-11-12 11:23:59,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1223,886,323,756,2,2017-10-31 13:29:43,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1224,445,157,972,2,2017-11-16 04:29:36,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1225,865,144,699,2,2017-11-01 11:13:45,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1226,515,590,225,2,2017-10-31 20:00:32,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1227,68,567,542,2,2017-10-27 21:24:19,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1228,187,445,881,2,2017-10-23 06:44:46,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1229,241,585,47,2,2017-11-06 00:56:08,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1230,84,557,250,2,2017-11-05 20:54:14,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1231,968,570,359,2,2017-10-29 21:44:41,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1232,267,417,522,2,2017-11-03 12:30:30,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1233,799,148,414,2,2017-10-21 07:55:20,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1234,303,433,75,2,2017-10-30 23:53:18,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1235,234,459,342,2,2017-11-02 00:49:28,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1236,896,364,392,2,2017-10-29 21:57:50,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1237,710,485,723,2,2017-11-01 16:17:39,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1238,198,292,632,2,2017-11-14 23:14:31,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1239,929,553,156,2,2017-11-01 01:28:05,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1240,688,392,656,2,2017-11-02 17:51:07,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1241,97,487,143,2,2017-11-04 12:43:11,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1242,182,515,238,2,2017-10-27 00:35:44,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1243,992,179,567,2,2017-11-10 13:31:54,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1244,703,436,914,2,2017-10-26 14:08:42,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1245,597,439,130,2,2017-10-26 02:57:36,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1246,392,253,996,2,2017-10-28 19:48:14,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1247,962,282,615,2,2017-10-30 03:49:01,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1248,566,163,165,2,2017-10-21 22:38:16,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1249,272,464,356,2,2017-10-29 00:36:59,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1250,153,266,483,2,2017-10-27 17:41:47,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1251,268,216,818,2,2017-10-26 11:09:44,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1252,253,212,93,2,2017-11-14 12:51:38,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1253,464,154,879,2,2017-11-05 06:19:56,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1254,819,363,992,2,2017-11-03 13:15:47,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1255,222,170,949,2,2017-11-02 03:33:47,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1256,719,193,374,2,2017-10-18 18:48:40,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1257,895,195,230,2,2017-10-30 07:35:22,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1258,814,272,748,2,2017-10-27 13:27:56,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1259,993,264,431,2,2017-11-14 06:46:21,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1260,604,180,124,2,2017-11-03 01:54:33,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1261,696,132,400,2,2017-10-22 20:40:27,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1262,885,369,942,2,2017-10-19 06:47:57,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1263,696,132,400,2,2017-10-20 05:18:40,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1264,30,308,83,2,2017-11-04 15:50:25,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1265,502,376,230,2,2017-10-22 06:05:15,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1266,527,266,811,2,2017-11-03 20:13:46,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1267,35,122,543,2,2017-11-05 04:35:05,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1268,238,209,206,2,2017-11-10 12:36:26,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1269,163,108,630,2,2017-10-26 13:05:29,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1270,774,178,320,2,2017-11-12 13:33:00,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1271,683,395,39,2,2017-11-04 04:34:16,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1272,311,335,968,2,2017-10-18 02:29:29,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1273,706,534,196,2,2017-10-26 08:11:13,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1274,348,195,345,2,2017-11-05 13:56:00,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1275,645,295,378,2,2017-11-02 16:37:00,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1276,324,493,996,2,2017-10-27 13:28:31,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1277,221,357,99,2,2017-10-23 08:04:09,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1278,382,348,718,2,2017-10-25 05:23:13,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1279,246,365,606,2,2017-11-01 07:48:56,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1280,18,173,663,2,2017-11-15 02:26:35,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1281,947,173,375,2,2017-10-29 10:31:17,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1282,226,487,962,2,2017-11-07 22:51:39,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1283,233,337,403,2,2017-11-01 15:51:13,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1284,533,301,65,2,2017-11-03 20:47:43,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1285,324,493,996,2,2017-10-23 23:13:41,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1286,340,285,32,2,2017-10-26 11:42:02,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1287,415,183,600,2,2017-11-05 04:59:23,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1288,548,371,459,2,2017-11-12 19:14:35,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1289,965,210,14,2,2017-10-28 22:54:38,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1290,479,579,383,2,2017-10-21 19:35:42,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1291,81,173,812,2,2017-10-18 10:00:59,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1292,963,205,317,2,2017-11-01 10:00:02,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1293,316,167,635,2,2017-11-02 04:31:23,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1294,890,487,117,2,2017-10-28 20:31:30,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1295,356,576,245,2,2017-11-07 23:58:47,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1296,777,278,836,2,2017-10-28 21:45:09,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1297,557,593,113,2,2017-11-13 22:41:32,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1298,75,189,241,2,2017-10-27 18:33:13,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1299,465,111,502,2,2017-10-25 17:02:36,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1300,223,146,436,2,2017-10-30 17:50:28,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1301,753,492,158,2,2017-10-20 23:39:48,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1302,697,228,280,2,2017-10-18 00:27:25,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1303,141,123,339,2,2017-10-21 11:58:54,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1304,67,389,894,2,2017-11-02 05:00:28,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1305,866,591,302,2,2017-10-26 04:31:38,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1306,856,549,228,2,2017-10-25 14:27:04,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1307,416,365,875,2,2017-11-07 17:06:45,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1308,785,564,804,2,2017-10-17 04:01:24,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1309,668,432,378,2,2017-11-03 08:51:17,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1310,611,475,982,2,2017-11-04 22:23:16,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1311,441,110,651,2,2017-11-11 12:10:33,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1312,393,549,239,2,2017-11-03 13:30:52,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1313,902,364,236,2,2017-11-10 00:52:33,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1314,130,242,396,2,2017-11-11 21:44:52,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1315,254,451,959,2,2017-10-25 21:25:27,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1316,489,341,233,2,2017-11-11 18:17:37,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1317,467,136,796,2,2017-11-07 18:55:46,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1318,378,396,607,2,2017-11-08 02:01:53,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1319,540,423,224,2,2017-10-27 13:08:30,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1320,363,514,32,2,2017-11-11 05:05:04,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1321,201,163,706,2,2017-11-06 18:42:19,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1322,710,485,723,2,2017-11-03 13:48:25,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1323,649,576,474,2,2017-10-31 23:17:04,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1324,845,191,709,2,2017-11-03 07:45:22,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1325,102,129,423,2,2017-11-08 17:04:17,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1326,262,296,794,2,2017-11-07 20:44:59,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1327,39,375,273,2,2017-11-02 03:00:25,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1328,814,272,748,2,2017-10-25 22:58:38,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1329,654,148,188,2,2017-11-14 14:49:26,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1330,16,408,477,2,2017-11-09 07:02:32,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1331,86,414,571,2,2017-11-04 14:25:29,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1332,120,548,953,2,2017-10-25 12:34:49,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1333,834,402,173,2,2017-11-07 19:54:57,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1334,45,280,288,2,2017-10-17 18:14:35,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1335,409,484,166,2,2017-11-15 21:48:33,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1336,253,212,93,2,2017-11-13 18:19:13,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1337,598,456,775,2,2017-11-13 11:00:34,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1338,19,109,515,2,2017-10-17 02:23:20,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1339,347,142,338,2,2017-10-27 20:13:02,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1340,847,553,251,2,2017-11-05 02:46:03,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1341,308,231,938,2,2017-11-13 02:17:04,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1342,406,352,568,2,2017-10-22 08:46:22,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1343,710,485,723,2,2017-10-31 12:29:39,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1344,443,406,750,2,2017-10-29 11:40:11,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1345,375,284,985,2,2017-11-05 23:35:18,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1346,158,501,765,2,2017-11-09 03:46:02,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1347,427,248,138,2,2017-11-11 09:12:25,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1348,854,532,659,2,2017-11-04 10:53:58,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1349,856,549,228,2,2017-10-25 04:50:02,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1350,764,136,195,2,2017-11-11 13:22:40,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1351,716,358,533,2,2017-11-02 18:27:50,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1352,212,446,231,2,2017-11-09 17:36:02,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1353,282,544,316,2,2017-10-28 06:03:33,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1354,533,301,65,2,2017-11-03 15:10:14,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1355,658,558,572,2,2017-10-19 06:29:21,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1356,613,228,952,2,2017-11-11 08:45:14,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1357,698,589,963,2,2017-11-01 03:23:48,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1358,214,299,703,2,2017-11-03 23:47:46,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1359,659,500,476,2,2017-11-03 08:38:34,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1360,100,147,949,2,2017-11-01 22:35:24,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1361,683,395,39,2,2017-11-03 15:21:07,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1362,25,529,357,2,2017-11-03 09:28:31,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1363,504,491,422,2,2017-11-15 12:18:27,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1364,130,242,396,2,2017-11-11 21:51:59,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1365,91,166,463,2,2017-10-27 20:33:45,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1366,554,311,736,2,2017-10-30 21:18:36,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1367,208,267,313,2,2017-10-28 04:53:52,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1368,383,252,73,2,2017-11-01 08:25:44,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1369,546,208,304,2,2017-11-20 11:16:13,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1370,214,299,703,2,2017-11-06 02:18:14,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1371,880,133,97,2,2017-11-12 00:56:41,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1372,43,564,806,2,2017-10-21 03:31:24,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1373,622,372,523,2,2017-10-21 04:05:32,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1374,403,559,362,2,2017-10-28 02:42:51,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1375,363,514,32,2,2017-11-11 12:51:52,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1376,533,301,65,2,2017-11-02 08:39:04,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1377,683,395,39,2,2017-11-07 17:27:18,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1378,443,406,750,2,2017-10-29 09:50:46,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1379,476,436,276,2,2017-11-03 10:48:23,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1380,311,335,968,2,2017-10-18 00:55:30,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1381,643,366,586,2,2017-11-06 13:15:46,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1382,349,598,599,2,2017-11-06 21:40:46,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1383,623,534,40,2,2017-11-10 06:37:20,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1384,760,525,183,2,2017-11-08 22:10:08,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1385,599,220,235,2,2017-10-23 01:31:30,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1386,755,475,513,2,2017-10-28 22:19:58,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1387,386,353,739,2,2017-11-07 03:51:43,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1388,734,317,985,2,2017-11-01 18:00:08,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1389,901,575,823,2,2017-10-29 16:10:28,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1390,886,323,756,2,2017-11-02 19:06:36,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1391,50,348,43,2,2017-11-04 04:49:38,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1392,468,580,834,2,2017-10-31 04:56:16,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1393,606,394,405,2,2017-10-23 03:46:52,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1394,625,434,199,2,2017-11-08 07:38:43,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1395,252,148,857,2,2017-10-29 14:43:27,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1396,437,373,523,2,2017-10-24 12:36:20,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1397,388,321,372,2,2017-10-21 11:32:57,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1398,929,553,156,2,2017-10-30 23:30:30,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1399,255,194,174,2,2017-10-23 22:44:31,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1400,735,450,669,2,2017-10-21 04:31:12,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1401,329,346,721,2,2017-10-24 19:19:28,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1402,139,572,543,2,2017-11-11 15:43:58,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1403,552,515,272,2,2017-11-01 23:58:16,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1404,40,519,684,2,2017-10-30 14:08:36,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1405,928,581,735,2,2017-11-12 18:16:24,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1406,577,137,679,2,2017-11-09 09:18:02,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1407,495,595,798,2,2017-10-29 01:38:32,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1408,17,174,187,2,2017-11-14 17:24:24,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1409,499,240,794,2,2017-11-07 04:49:47,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1410,54,279,958,2,2017-10-18 07:20:24,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1411,576,220,184,2,2017-11-10 21:06:30,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1412,882,225,882,2,2017-11-01 20:45:03,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1413,30,308,83,2,2017-11-04 12:56:45,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1414,640,395,681,2,2017-11-08 18:08:17,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1415,990,586,162,2,2017-11-12 05:31:02,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1416,796,213,371,2,2017-11-02 18:51:03,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1417,894,563,688,2,2017-10-29 12:18:36,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1418,530,533,756,2,2017-11-16 20:22:38,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1419,583,546,958,2,2017-10-17 01:02:21,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1420,716,358,533,2,2017-11-03 11:55:53,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1421,813,563,113,2,2017-10-24 20:07:21,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1422,933,241,450,2,2017-11-10 08:52:55,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1423,178,599,380,2,2017-11-15 10:44:31,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1424,534,430,725,2,2017-11-17 09:01:17,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1425,183,542,925,2,2017-10-30 18:43:39,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1426,437,373,523,2,2017-10-24 14:36:18,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1427,731,318,485,2,2017-10-26 03:16:03,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1428,816,135,607,2,2017-10-21 00:47:39,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
1429,823,227,911,2,2017-11-02 05:44:05,\N,\N,Food Service,\N,\N,0,0,0,\N,\N,0,\N
